Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1719185968.7770712,15680,1719531142,610003435,,0.7515689134597778,-1.2637697458267212,1.0194429159164429,0.017183424904942513,-0.010458371601998806,0.5002238750457764,0.8656624555587769,-0.006351138367180973,0.018192210374560487,-0.09577613164728437,-0.03565522006496166,-0.07952727366484653,0.07229629084991664
1719185968.7919598,15681,1719531142,626675582,,0.7515771985054016,-1.263293981552124,1.0178961753845215,0.016820203512907028,-0.01101776584982872,0.5009282827377319,0.8652552366256714,0.0008365282702290682,0.024985283766476293,-0.10441052793090608,0.030288555303285968,-0.13540493979122936,0.05361450065856154
1719185968.809261,15682,1719531142,643368264,,0.7515066266059875,-1.2633717060089111,1.017016887664795,0.01640964299440384,-0.011400671675801277,0.5011505484580994,0.8651294112205505,0.0007710347983202314,0.010395059849984602,-0.08070847334692931,-0.07244378834739822,-0.03876153001204351,0.0638314176753097
1719185968.825356,15683,1719531142,660005564,,0.7517568469047546,-1.263767957687378,1.0156309604644775,0.014820928685367107,-0.01146418135613203,0.5017849802970886,0.8647893667221069,0.001951630879005327,-0.001264358888494489,-0.07821186230645438,-0.10196410408590006,0.00686096300074163,0.0699431163452062
1719185968.842443,15684,1719531142,676645077,,0.7519033551216125,-1.2636398077011108,1.013861060142517,0.014675584621727467,-0.011736351996660233,0.5021790266036987,0.8645594716072083,0.0042644796089194945,-0.007050976617634246,-0.08203829296133952,-0.09114175454856308,0.01135821258068161,0.05782828010428615
1719185968.858899,15685,1719531142,693367458,,0.7521243095397949,-1.263795256614685,1.0130205154418945,0.013943399302661419,-0.011597583070397377,0.50233393907547,0.8644835948944092,0.013922572198350431,-0.009595401614299668,-0.08047956942050034,-0.09198291742651465,0.05191552923369547,0.05186108841483451
1719185968.8767493,15686,1719531142,710005346,,0.7523976564407349,-1.2640087604522705,1.01134192943573,0.013284134678542614,-0.011340761557221413,0.5027786493301392,0.8642387390136719,0.014307407370887116,-0.00655064145506418,-0.08535234690546975,-0.059958767266485004,0.045542461606748505,0.04429871303650618
1719185968.8919098,15687,1719531142,726681487,,0.7527492046356201,-1.264237880706787,1.0096412897109985,0.013550137169659138,-0.010639838874340057,0.503017008304596,0.8641048073768616,0.017710504115198956,-0.012509830107291214,-0.0840628800527366,-0.031906678869635365,0.06664549755493296,0.03753962469045081
1719185968.9089053,15688,1719531142,743394157,,0.753026008605957,-1.2643837928771973,1.0088117122650146,0.013478548265993595,-0.010174558497965336,0.503125011920929,0.8640486001968384,0.019665488698506477,-0.012252070802007256,-0.08402705050938158,0.016784607421630543,0.06367808556626531,0.03349712828043402
1719185968.9260788,15689,1719531142,760032919,,0.7536399960517883,-1.2647764682769775,1.007247805595398,0.013950524851679802,-0.00970340147614479,0.5036563277244568,0.8637369871139526,0.025332175557941945,-0.015231801497907992,-0.0820975445539138,0.052975668915783994,0.05091680518460766,0.03658727035135991
1719185968.9419785,15690,1719531142,776705873,,0.7539595365524292,-1.2650336027145386,1.005488395690918,0.013541774824261665,-0.009652326814830303,0.5038344860076904,0.8636401891708374,0.024794301769550102,-0.01569437568497121,-0.08304935180975964,0.02264426215813914,0.04351086177631197,0.03474522698651724
1719185968.9595873,15691,1719531142,793393511,,0.7542151212692261,-1.2652146816253662,1.0046594142913818,0.013677483424544334,-0.009563463740050793,0.5039501786231995,0.8635714650154114,0.02406642776215824,-0.016857715933017957,-0.08297050779327222,0.02194724502526681,0.014768712380487692,0.03579490905645552
1719185968.976845,15692,1719531142,810005293,,0.7547531723976135,-1.2656105756759644,1.0030559301376343,0.013734359294176102,-0.00947769545018673,0.5039446353912354,0.8635748624801636,0.022822003867285605,-0.01692567981784824,-0.0836875630727986,0.0032371012028638143,0.010501866868427485,0.01538967648840277
1719185968.991764,15693,1719531142,826666461,,0.7551739811897278,-1.2658241987228394,1.001530647277832,0.014225905761122704,-0.009748417884111404,0.5040529370307922,0.8635006546974182,0.024509631343417552,-0.016203222212504306,-0.079802678033979,0.023682907018500395,-0.013869324115690427,0.0128657446007608
1719185969.008933,15694,1719531142,843395941,,0.7555508017539978,-1.2662333250045776,1.000762939453125,0.013228129595518112,-0.009748581796884537,0.5041224360466003,0.8634758591651917,0.028618095915161196,-0.023881907468838483,-0.07788426520806167,-0.04499788133327577,0.019289377470760698,0.009569382138853683
1719185969.025387,15695,1719531142,860051264,,0.7561618089675903,-1.2667224407196045,0.9992120265960693,0.013428637757897377,-0.009632962755858898,0.504252016544342,0.8633984923362732,0.029836944467383587,-0.025438454267121727,-0.0770119232126059,-0.04027669782404183,0.017766424862003236,0.014762377361769398
1719185969.0419006,15696,1719531142,876630985,,0.7568441033363342,-1.267496109008789,0.9978461265563965,0.011794696561992168,-0.009448682889342308,0.5050157308578491,0.8629778623580933,0.03420391332613031,-0.03477654492891502,-0.0743890170916712,-0.09342421114423392,0.06674019824478837,0.03992547949285431
1719185969.0588312,15697,1719531142,893356454,,0.7570503950119019,-1.2673792839050293,0.9969282746315002,0.013850681483745575,-0.009534780867397785,0.5043599605560303,0.8633298277854919,0.028406498114096814,-0.017179939313919035,-0.07907879136972827,0.07841919500283336,-0.04112555201603986,-0.01613717504567687
1719185969.0773504,15698,1719531142,910004411,,0.7577883005142212,-1.2681642770767212,0.9954692721366882,0.013283913023769855,-0.009058858267962933,0.5043221712112427,0.863365888595581,0.030508188898509626,-0.022099984525376953,-0.07751455104808425,0.06228445815021029,-0.01790193230633429,-0.022789062154347412
1719185969.0920267,15699,1719531142,926682442,,0.7586619853973389,-1.2686489820480347,0.9937922954559326,0.014209539629518986,-0.008645081892609596,0.5043221116065979,0.8633555173873901,0.03370457773823152,-0.01728802608502262,-0.08271179430760592,0.13938739271757042,-0.054530968946311126,-0.05256914513103033
1719185969.108066,15700,1719531142,943357316,,0.7590431571006775,-1.2689945697784424,0.9930657148361206,0.014390198513865471,-0.008568823337554932,0.5042942762374878,0.8633694052696228,0.039617029933936884,-0.032725500797122054,-0.07658368861593384,0.03825789145165091,0.017847396794575008,-0.004277119672746292
1719185969.1254609,15701,1719531142,960034862,,0.7599096894264221,-1.269766092300415,0.9916114807128906,0.01346492674201727,-0.008707019500434399,0.504323422908783,0.8633659482002258,0.04175610235457075,-0.032497202969729286,-0.07649701246852736,0.017666689381332045,0.00621718022170654,-0.0013172127509140338
1719185969.1419878,15702,1719531142,976680939,,0.7606629133224487,-1.2700672149658203,0.9900760054588318,0.01387180108577013,-0.009357940405607224,0.5042626261711121,0.8633882403373718,0.039748975282461727,-0.029436829749957323,-0.074140473090681,-0.015205896063932918,-0.015732070315559482,-0.0029783313127187197
1719185969.1585927,15703,1719531142,993378347,,0.7610676288604736,-1.270876169204712,0.9897316098213196,0.01270937267690897,-0.00956148561090231,0.5043525099754333,0.8633514046669006,0.0404594038283895,-0.04478622117847879,-0.061286982002397294,-0.10170509146755974,0.013346249175570155,0.006586685469871882
1719185969.1763754,15704,1719531143,10007095,,0.7619761228561401,-1.2714672088623047,0.9882351160049438,0.012200591154396534,-0.009931865148246288,0.504217803478241,0.8634332418441772,0.041147972348493156,-0.04177284051754808,-0.06197375058109942,-0.09369932028583909,-0.00037147689341552855,0.00043220382800244345
1719185969.1918843,15705,1719531143,26682021,,0.7628189325332642,-1.2720266580581665,0.9866269826889038,0.01213047280907631,-0.010444853454828262,0.5040937066078186,0.8635006546974182,0.04260887445189197,-0.046058575865482364,-0.06312246758839597,-0.10512770491719264,0.011645898755477344,-0.0020810591403517516
1719185969.2091956,15706,1719531143,43380153,,0.7634083032608032,-1.2727432250976562,0.986298680305481,0.01035963837057352,-0.010441962629556656,0.5043419003486633,0.8633788228034973,0.04893285616382938,-0.04320484404639626,-0.06268779183288965,-0.13391974953583635,0.044504315067564984,0.010362843802607245
1719185969.2252991,15707,1719531143,60053702,,0.7642511129379272,-1.2731657028198242,0.9845244884490967,0.011384344659745693,-0.010699670761823654,0.5041231513023376,0.8634905219078064,0.04786870295823172,-0.04041347271340129,-0.06737231196977667,-0.08793226626763329,0.02193573096497972,0.006841830599090427
1719185969.242175,15708,1719531143,76632579,,0.7654972672462463,-1.2742481231689453,0.9835875034332275,0.00903044082224369,-0.010222761891782284,0.5042561292648315,0.8634464740753174,0.054617769804606565,-0.049147509016064975,-0.05623648720732842,-0.13692002280111332,0.08884353896637533,0.016532861705001532
1719185969.258846,15709,1719531143,93332573,,0.7658400535583496,-1.2745518684387207,0.9825087189674377,0.010035433806478977,-0.010363860055804253,0.5040450692176819,0.8635568022727966,0.04624600277682209,-0.03520485797851025,-0.08114237579369141,0.01824102398141985,-0.013306499715578006,-0.019666213576253446
1719185969.2753808,15710,1719531143,109999466,,0.7669849991798401,-1.2753593921661377,0.981090784072876,0.00932289194315672,-0.010174906812608242,0.5040048956871033,0.863590657711029,0.051248644468962865,-0.041601648272532765,-0.07515289332913147,-0.024167691964794253,0.028786627565708628,-0.012758261456394186
1719185969.2911327,15711,1719531143,126690151,,0.7680618762969971,-1.2760475873947144,0.9797682762145996,0.008836028166115284,-0.010451946407556534,0.5038773417472839,0.8636667728424072,0.04841976846257308,-0.03502620436632613,-0.08156931656774997,0.016779703669635465,-0.024341716751305233,-0.022682257753173382
1719185969.3088846,15712,1719531143,143369430,,0.7685843706130981,-1.2764019966125488,0.9790099859237671,0.008599049411714077,-0.010672428645193577,0.5038110613822937,0.8637051582336426,0.054470647082274185,-0.03675814975419958,-0.07099074116040488,-0.05725347223596819,0.01282071506199932,-0.011062941838598928
1719185969.3259313,15713,1719531143,160035296,,0.7694611549377441,-1.2773008346557617,0.9780765771865845,0.00739026116207242,-0.010995469056069851,0.5037012696266174,0.8637763857841492,0.05002220903688837,-0.03829503493905822,-0.06294108575400018,-0.08019837809958952,0.00642410214845508,-0.013356963783532731
1719185969.341007,15714,1719531143,176675545,,0.7704857587814331,-1.2779781818389893,0.9769753217697144,0.007388280238956213,-0.011439348571002483,0.5033790469169617,0.8639583587646484,0.04916414401447896,-0.038122781208989986,-0.05926873194947571,-0.06914480894810202,-0.00653100465225751,-0.02088681644921369
1719185969.3588688,15715,1719531143,193349043,,0.7710574269294739,-1.278400182723999,0.9763978719711304,0.006617140490561724,-0.011672845110297203,0.5033214688301086,0.8639950752258301,0.05069313514480847,-0.04029757863757662,-0.053107042795903274,-0.10011376669408831,0.010620049065833696,-0.019895495335101248
1719185969.375788,15716,1719531143,210000982,,0.7721160650253296,-1.2796530723571777,0.9758685231208801,0.004256897140294313,-0.011618213728070259,0.5037274956703186,0.8637740015983582,0.053726072133418436,-0.0462009662863357,-0.04637333053395994,-0.1266878515771139,0.04080808181887692,0.0002505815979493564
1719185969.3918927,15717,1719531143,226675665,,0.773220419883728,-1.2799386978149414,0.9744673371315002,0.00549356359988451,-0.011563258245587349,0.5031217336654663,0.8641207814216614,0.05501827688828543,-0.039660159611775984,-0.051326483035725706,-0.08282700658378522,0.03447039454110959,-0.011233330574335416
1719185969.4086993,15718,1719531143,243379266,,0.7738170027732849,-1.2804574966430664,0.9739860892295837,0.005177733954042196,-0.01152497623115778,0.5030248165130615,0.8641796708106995,0.0560067300249736,-0.04301632880847539,-0.048259243337471655,-0.047767449131394996,0.03495199689745679,-0.014765259057976021
1719185969.4256475,15719,1719531143,260026859,,0.7749488353729248,-1.2813252210617065,0.9729648232460022,0.004468756262212992,-0.011404355987906456,0.5028138756752014,0.8643079996109009,0.05723605592495054,-0.03660298157549305,-0.0564674666665687,0.0005789178364936955,0.009155093521673317,-0.039058379477229996
1719185969.4419837,15720,1719531143,276631773,,0.7759491205215454,-1.2822105884552002,0.9721576571464539,0.0027470283675938845,-0.011281651444733143,0.5029139518737793,0.8642585277557373,0.05555531183743165,-0.046627055101745724,-0.04662466421151932,-0.08317364789502936,0.060690453251048826,-0.010992413350389326
1719185969.4590044,15721,1719531143,293344461,,0.7765462398529053,-1.2826173305511475,0.9723259210586548,0.0012840760173276067,-0.010789630934596062,0.5029669404029846,0.8642374277114868,0.05536601219707718,-0.04273211461482418,-0.024925276296710982,-0.13346458286569973,0.12478826987114805,0.0011176083886738812
1719185969.4771605,15722,1719531143,310004203,,0.7776709794998169,-1.2828656435012817,0.9708935022354126,0.004005966708064079,-0.011296837590634823,0.5023652911186218,0.8645724058151245,0.055232517110341287,-0.03239857402588006,-0.0317628823979158,-0.04528296429454655,0.04926212034111846,-0.0148023341277801
1719185969.4921021,15723,1719531143,326683528,,0.778714120388031,-1.2838020324707031,0.9702650904655457,0.002985616447404027,-0.011298077180981636,0.5020880103111267,0.8647375702857971,0.055933233358156934,-0.033237063689280484,-0.028770758526809555,-0.027284710772193868,0.033914138479223845,-0.029535037599017308
1719185969.5084562,15724,1719531143,343372484,,0.7794017791748047,-1.2841606140136719,0.9700931906700134,0.0030857070814818144,-0.011242899112403393,0.5021218061447144,0.8647183179855347,0.059104121441848775,-0.031728780148866556,-0.040090057865580016,0.04775834492351069,-0.04323328962451159,-0.031768501187516646
1719185969.5254297,15725,1719531143,360034615,,0.780210554599762,-1.2847837209701538,0.9695218801498413,0.002466832287609577,-0.01158514991402626,0.5017587542533875,0.8649264574050903,0.05383892477915509,-0.03797431054219194,-0.025740633948218072,-0.045628181640803206,0.017441589351608135,-0.02154574490214368
1719185969.540996,15726,1719531143,376680493,,0.7812910676002502,-1.2853925228118896,0.9689608812332153,0.002537687309086323,-0.011654380708932877,0.5015522241592407,0.8650451302528381,0.05444431537925732,-0.032501483664984225,-0.024607216640291252,-0.01526410822179746,-0.0027943527033497963,-0.019125141393796743
1719185969.558685,15727,1719531143,393350796,,0.7818410396575928,-1.2857122421264648,0.9687098860740662,0.0026111318729817867,-0.01151428371667862,0.5014681220054626,0.8650956153869629,0.04975592836850411,-0.03115128018697887,-0.027207784046886074,-0.014105530209330731,0.0030148949092335996,-0.02823565649748401
1719185969.5764263,15728,1719531143,410004071,,0.7828934788703918,-1.28617525100708,0.9681789875030518,0.003347851103171706,-0.011052797548472881,0.5012205243110657,0.8652425408363342,0.05383326563499605,-0.02849087767076944,-0.026542912612480644,0.0384885149403803,0.0035096017827294917,-0.02448342877591158
