Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006631.6671882,9227,1719006631,665448078,,0.0,0.0,0.0
1719006631.6878126,9228,1719006631,685436932,,0.0,0.0,0.0
1719006631.7086074,9229,1719006631,705650422,,0.0,0.0,0.0
1719006631.7281077,9230,1719006631,725417870,,0.0,0.0,0.0
1719006631.7504141,9231,1719006631,745645318,,0.0,0.0,0.0
1719006631.7682292,9232,1719006631,765486203,,0.0,0.0,0.0
1719006631.7883153,9233,1719006631,785482297,,0.0,0.0,0.0
1719006631.8104234,9234,1719006631,805480057,,0.0,0.0,0.0
1719006631.8282318,9235,1719006631,825475213,,0.0,0.0,0.0
1719006631.8486462,9236,1719006631,845608495,,0.0,0.0,0.0
1719006631.868276,9237,1719006631,865709745,,0.0,0.0,0.0
1719006631.8884275,9238,1719006631,885735213,,0.0,0.0,0.0
1719006631.9095876,9239,1719006631,905727141,,0.0,0.0,0.0
1719006631.9292295,9240,1719006631,925691828,,0.0,0.0,0.0
1719006631.9491103,9241,1719006631,945998651,,0.0,0.0,0.0
1719006631.9689727,9242,1719006631,965551932,,0.0,0.0,0.0
1719006631.9894602,9243,1719006631,985453286,,0.0,0.0,0.0
1719006632.0076706,9244,1719006632,5566463,,0.0,0.0,0.0
1719006632.0279977,9245,1719006632,25494120,,0.0,0.0,0.0
1719006632.0483987,9246,1719006632,46163234,,0.0,0.0,0.0
1719006632.0680456,9247,1719006632,65693182,,0.0,0.0,0.0
1719006632.0874827,9248,1719006632,85646255,,0.0,0.0,0.0
1719006632.1073139,9249,1719006632,105559276,,0.0,0.0,0.0
1719006632.1297994,9250,1719006632,126902870,,0.0,0.0,0.0
1719006632.1473415,9251,1719006632,145507609,,0.0,0.0,0.0
1719006632.1669996,9252,1719006632,165385682,,0.0,0.0,0.0
1719006632.1867268,9253,1719006632,185414276,,0.0,0.0,0.0
1719006632.207344,9254,1719006632,205446463,,0.0,0.0,0.0
1719006632.2289217,9255,1719006632,225426880,,0.0,0.0,0.0
1719006632.247703,9256,1719006632,245515265,,0.0,0.0,0.0
1719006632.2692592,9257,1719006632,266316411,,0.0,0.0,0.0
1719006632.2886708,9258,1719006632,285714015,,0.0,0.0,0.0
1719006632.307829,9259,1719006632,305469120,,0.0,0.0,0.0
1719006632.3278463,9260,1719006632,325580265,,0.0,0.0,0.0
1719006632.3489275,9261,1719006632,345515317,,0.0,0.0,0.0
1719006632.3684676,9262,1719006632,365495995,,0.0,0.0,0.0
1719006632.388352,9263,1719006632,385700630,,0.0,0.0,0.0
1719006632.4085515,9264,1719006632,405485317,,0.0,0.0,0.0
1719006632.4277809,9265,1719006632,425480161,,0.0,0.0,0.0
1719006632.4480493,9266,1719006632,445646672,,0.0,0.0,0.0
1719006632.467805,9267,1719006632,465427297,,0.0,0.0,0.0
1719006632.4887,9268,1719006632,485837974,,0.0,0.0,0.0
1719006632.5099254,9269,1719006632,505478078,,0.0,0.0,0.0
1719006632.5287557,9270,1719006632,525568390,,0.0,0.0,0.0
1719006632.548105,9271,1719006632,545474692,,0.0,0.0,0.0
1719006632.5685377,9272,1719006632,565481828,,0.0,0.0,0.0
1719006632.5883205,9273,1719006632,585565838,,0.0,0.0,0.0
1719006632.608106,9274,1719006632,605470474,,0.0,0.0,0.0
1719006632.6278408,9275,1719006632,625476151,,0.0,0.0,0.0
1719006632.6482656,9276,1719006632,645492036,,0.0,0.0,0.0
