Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1719006723.1476781,13801,1719006723,145386012,,0.0,0.0,0.0
1719006723.1673822,13802,1719006723,165590179,,0.0,0.0,0.0
1719006723.1876166,13803,1719006723,185453408,,0.0,0.0,0.0
1719006723.2082245,13804,1719006723,205447106,,0.0,0.0,0.0
1719006723.2287557,13805,1719006723,225483095,,0.0,0.0,0.0
1719006723.248292,13806,1719006723,245600595,,0.0,0.0,0.0
1719006723.2684913,13807,1719006723,265583929,,0.0,0.0,0.0
1719006723.2883549,13808,1719006723,285603356,,0.0,0.0,0.0
1719006723.308503,13809,1719006723,305601116,,0.0,0.0,0.0
1719006723.3290608,13810,1719006723,325954033,,0.0,0.0,0.0
1719006723.3484848,13811,1719006723,345756012,,0.0,0.0,0.0
1719006723.3694997,13812,1719006723,365478251,,0.0,0.0,0.0
1719006723.3899148,13813,1719006723,385602626,,0.0,0.0,0.0
1719006723.4088058,13814,1719006723,405561949,,0.0,0.0,0.0
1719006723.4276776,13815,1719006723,425424554,,0.0,0.0,0.0
1719006723.4485068,13816,1719006723,445444970,,0.0,0.0,0.0
1719006723.4678278,13817,1719006723,465626064,,0.0,0.0,0.0
1719006723.4886687,13818,1719006723,485466637,,0.0,0.0,0.0
1719006723.50979,13819,1719006723,506689345,,0.0,0.0,0.0
1719006723.528346,13820,1719006723,525715751,,0.0,0.0,0.0
1719006723.5495708,13821,1719006723,546297262,,0.0,0.0,0.0
1719006723.568661,13822,1719006723,565490960,,0.0,0.0,0.0
1719006723.590285,13823,1719006723,585566220,,0.0,0.0,0.0
1719006723.6098144,13824,1719006723,605679241,,0.0,0.0,0.0
1719006723.62692,13825,1719006723,625431324,,0.0,0.0,0.0
1719006723.649296,13826,1719006723,645666428,,0.0,0.0,0.0
1719006723.6680486,13827,1719006723,665875595,,0.0,0.0,0.0
1719006723.6884396,13828,1719006723,685572106,,0.0,0.0,0.0
1719006723.7085378,13829,1719006723,705772574,,0.0,0.0,0.0
1719006723.7292526,13830,1719006723,725488668,,0.0,0.0,0.0
1719006723.7504196,13831,1719006723,745526533,,0.0,0.0,0.0
